order,type,document_number,parcel_number,sub_district_no,location_id,rai,ngan,tarang_wa,usage_agriculture,usage_living,usage_other,usage_none,usage_misc,type_of_usage
1944,โฉนด,19164,1151,3070.0,03F064,0.0,0.0,55.8,0.0,55.8,0.0,0.0,0.0,living
1945,โฉนด,1897,1162,1717.0,03F065,0.0,1.0,94.3,0.0,0.0,0.0,194.3,0.0,wasteland
1946,โฉนด,150389,92,6783.0,03F065/001,0.0,0.0,24.4,0.0,0.0,0.0,24.4,0.0,wasteland
1947,โฉนด,150388,91,6782.0,03F065/002,0.0,0.0,24.9,0.0,0.0,0.0,24.9,0.0,wasteland
1948,โฉนด,150387,90,6781.0,03F065/003,0.0,0.0,24.8,0.0,0.0,0.0,24.8,0.0,wasteland
1949,โฉนด,150386,89,6780.0,03F065/004,0.0,0.0,24.5,0.0,0.0,0.0,24.5,0.0,wasteland
1950,โฉนด,150385,88,6779.0,03F065/005,0.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,wasteland
1951,โฉนด,150390,93,6784.0,03F065/006,0.0,0.0,69.0,0.0,0.0,0.0,69.0,0.0,wasteland
1952,โฉนด,150391,94,6785.0,03F065/007,0.0,0.0,32.6,0.0,0.0,0.0,32.6,0.0,wasteland
1953,โฉนด,150392,95,6786.0,03F065/008,0.0,2.0,1.0,0.0,0.0,0.0,201.0,0.0,wasteland
1954,โฉนด,2319,1446,1161.0,03F066,1.0,0.0,33.1,0.0,433.1,0.0,0.0,0.0,living
1955,โฉนด,2090,1447,1160.0,03F067,0.0,3.0,3.1,0.0,303.1,0.0,0.0,0.0,living
1956,โฉนด,2603,1444,1162.0,03F068,0.0,2.0,97.4,0.0,0.0,0.0,0.0,297.4,misc
1957,โฉนด,2038,1445,1159.0,03F069,0.0,1.0,92.6,0.0,192.6,0.0,0.0,0.0,living
1958,โฉนด,1361,1448,1158.0,03F070,0.0,1.0,97.2,0.0,197.2,0.0,0.0,0.0,living
1959,โฉนด,129929,60,5459.0,03F070/001,0.0,1.0,38.5,0.0,90.5,48.0,0.0,0.0,living
1960,ที่ราชพัสดุ,-,-,-,03F071,2.0,0.0,72.5,0.0,872.5,0.0,0.0,0.0,living
1961,โฉนด,1207,1442,1592.0,03F072,2.0,1.0,47.2,947.2,0.0,0.0,0.0,0.0,agriculture
1962,โฉนด,24163,1494,3211.0,03F073,0.0,0.0,78.3,0.0,78.3,0.0,0.0,0.0,living
1963,โฉนด,142631,72,6482.0,03F073/001,0.0,1.0,1.0,101.0,0.0,0.0,0.0,0.0,agriculture
1964,โฉนด,24164,1495,3212.0,03F074,0.0,1.0,6.7,0.0,106.7,0.0,0.0,0.0,living
1965,โฉนด,93947,42,5070.0,03F074/001,0.0,0.0,73.8,0.0,73.8,0.0,0.0,0.0,living
1966,โฉนด,24165,1496,3213.0,03F075,0.0,0.0,84.7,0.0,84.7,0.0,0.0,0.0,living
1967,โฉนด,113879,41,5069.0,03F075/001,0.0,0.0,62.4,0.0,62.4,0.0,0.0,0.0,living
1968,โฉนด,395,1497,494.0,03F076,0.0,1.0,81.9,0.0,181.9,0.0,0.0,0.0,living
1969,โฉนด,401,1498,493.0,03F077,0.0,1.0,84.5,0.0,184.5,0.0,0.0,0.0,living
1970,โฉนด,396,1501,496.0,03F078,0.0,1.0,35.2,0.0,129.2,6.0,0.0,0.0,living
1971,โฉนด,390,1502,495.0,03F079,0.0,1.0,25.5,0.0,125.5,0.0,0.0,0.0,living
1972,โฉนด,19230,1500,3085.0,03F080,0.0,0.0,43.6,0.0,43.6,0.0,0.0,0.0,living
1973,โฉนด,123237,271,5255.0,03F080/001,0.0,0.0,56.3,0.0,56.3,0.0,0.0,0.0,living
1974,โฉนด,399,1499,492.0,03F081,0.0,0.0,88.0,0.0,88.0,0.0,0.0,0.0,living
1975,โฉนด,14991,1493,2974.0,03F082,0.0,0.0,62.8,0.0,0.0,0.0,0.0,62.8,misc
1976,โฉนด,14992,1492,2975.0,03F083,0.0,0.0,78.3,0.0,78.3,0.0,0.0,0.0,living
1977,โฉนด,14993,1491,2976.0,03F084,0.0,0.0,85.8,0.0,85.8,0.0,0.0,0.0,living
1978,โฉนด,391,1490,490.0,03F085,0.0,2.0,33.8,0.0,233.8,0.0,0.0,0.0,living
1979,โฉนด,27466,183,4298.0,03F085/001,0.0,1.0,36.9,0.0,136.9,0.0,0.0,0.0,living
1980,โฉนด,67464,181,4296.0,03F085/002,0.0,2.0,37.1,0.0,231.1,6.0,0.0,0.0,living
1981,โฉนด,67465,182,4297.0,03F085/003,0.0,2.0,31.0,0.0,0.0,231.0,0.0,0.0,other
1982,โฉนด,419,1489,491.0,03F086,0.0,1.0,69.9,0.0,169.9,0.0,0.0,0.0,living
1983,โฉนด,77087,13,4446.0,03F086/001,0.0,0.0,86.2,86.2,0.0,0.0,0.0,0.0,agriculture
1984,โฉนด,77088,14,4447.0,03F086/002,0.0,1.0,16.9,0.0,116.9,0.0,0.0,0.0,living
1985,โฉนด,410,1503,572.0,03F087,0.0,0.0,76.6,0.0,76.6,0.0,0.0,0.0,living
1986,โฉนด,428,1504,571.0,03F088,0.0,0.0,14.1,0.0,14.1,0.0,0.0,0.0,living
1987,โฉนด,8313,1505,2330.0,03F089,0.0,0.0,59.3,0.0,59.3,0.0,0.0,0.0,living
1988,โฉนด,407,1506,570.0,03F090,0.0,0.0,71.3,0.0,71.3,0.0,0.0,0.0,living
1989,โฉนด,400,1507,567.0,03F091,0.0,2.0,74.7,0.0,256.7,18.0,0.0,0.0,living
1990,โฉนด,26717,1511,3456.0,03F091/001,0.0,2.0,66.3,0.0,266.3,0.0,0.0,0.0,living
1991,โฉนด,534,1512,568.0,03F092,0.0,3.0,81.6,0.0,0.0,0.0,381.6,0.0,wasteland
1992,โฉนด,2310,1513,569.0,03F093,0.0,3.0,62.8,0.0,362.8,0.0,0.0,0.0,living
1993,โฉนด,25577,1516,3341.0,03F094,0.0,1.0,63.4,0.0,163.4,0.0,0.0,0.0,living
1994,โฉนด,25574,1514,3339.0,03F094/001,0.0,3.0,37.1,0.0,337.1,0.0,0.0,0.0,living
1995,โฉนด,116289,43,5089.0,03F094/002,0.0,1.0,82.9,0.0,182.9,0.0,0.0,0.0,living
1996,โฉนด,25575,1517,3342.0,03F095,0.0,1.0,85.8,0.0,185.8,0.0,0.0,0.0,living
1997,โฉนด,25576,2476,3340.0,03F096,0.0,1.0,28.8,0.0,128.8,0.0,0.0,0.0,living
1998,โฉนด,145607,66,6554.0,03F096/001,0.0,0.0,75.0,0.0,75.0,0.0,0.0,0.0,living
1999,โฉนด,2924,1518,1980.0,03F097,0.0,1.0,18.3,0.0,118.3,0.0,0.0,0.0,living
2000,โฉนด,2921,1519,1977.0,03F098,0.0,1.0,21.0,0.0,121.0,0.0,0.0,0.0,living
2001,โฉนด,2925,2477,1981.0,03F099,0.0,1.0,4.8,0.0,104.8,0.0,0.0,0.0,living
2002,โฉนด,2922,2478,1978.0,03F100,0.0,1.0,6.3,106.3,0.0,0.0,0.0,0.0,agriculture
2003,โฉนด,2926,2479,1982.0,03F101,0.0,1.0,4.8,0.0,104.8,0.0,0.0,0.0,living
