order,type,document_number,parcel_number,sub_district_no,location_id,rai,ngan,tarang_wa,usage_agriculture,usage_living,usage_other,usage_none,usage_misc,type_of_usage
4050,โฉนด,7484,602,2126.0,05I007,0.0,1.0,87.4,0.0,0.0,187.4,0.0,0.0,other
4051,โฉนด,7487,601,2129.0,05I008,0.0,1.0,2.8,0.0,0.0,0.0,102.8,0.0,wasteland
4052,โฉนด,7486,603,2128.0,05I009,0.0,1.0,1.0,0.0,0.0,0.0,101.0,0.0,wasteland
4053,โฉนด,7489,1048,2131.0,05I010,0.0,0.0,98.0,0.0,0.0,0.0,98.0,0.0,wasteland
4054,โฉนด,7488,604,2130.0,05I011,0.0,1.0,0.4,0.0,0.0,0.0,100.4,0.0,wasteland
4055,โฉนด,7491,1049,2133.0,05I012,0.0,1.0,2.8,0.0,0.0,102.8,0.0,0.0,other
4056,โฉนด,7490,1050,2132.0,05I013,0.0,1.0,0.8,0.0,100.8,0.0,0.0,0.0,living
4057,โฉนด,7493,1052,2135.0,05I014,0.0,0.0,99.0,0.0,99.0,0.0,0.0,0.0,living
4058,โฉนด,7492,1051,2134.0,05I015,0.0,1.0,0.5,0.0,0.0,100.5,0.0,0.0,other
4059,โฉนด,7495,1053,2137.0,05I016,0.0,1.0,1.7,0.0,101.7,0.0,0.0,0.0,living
4060,โฉนด,7494,1054,2136.0,05I017,0.0,1.0,0.7,0.0,0.0,0.0,100.7,0.0,wasteland
4061,โฉนด,7497,1056,2139.0,05I018,0.0,3.0,92.8,0.0,0.0,0.0,392.8,0.0,wasteland
4062,โฉนด,7496,1055,2138.0,05I019,0.0,1.0,0.1,0.0,100.1,0.0,0.0,0.0,living
4063,โฉนด,7500,1059,2142.0,05I023,0.0,1.0,1.1,0.0,0.0,101.1,0.0,0.0,other
4064,โฉนด,7503,1061,2145.0,05I024,0.0,0.0,98.6,0.0,0.0,98.6,0.0,0.0,other
4065,โฉนด,7502,1062,2144.0,05I025,0.0,1.0,5.5,0.0,105.5,0.0,0.0,0.0,living
4066,โฉนด,7470,608,2112.0,05I026,0.0,0.0,82.0,0.0,0.0,0.0,82.0,0.0,wasteland
4067,โฉนด,7469,609,2111.0,05I027,0.0,0.0,79.2,0.0,0.0,0.0,79.2,0.0,wasteland
4068,โฉนด,7472,607,2114.0,05I028,0.0,0.0,86.7,0.0,86.7,0.0,0.0,0.0,living
4069,โฉนด,7471,610,2113.0,05I029,0.0,0.0,81.5,0.0,0.0,0.0,81.5,0.0,wasteland
4070,โฉนด,7474,606,2116.0,05I030,0.0,0.0,84.5,0.0,0.0,0.0,84.5,0.0,wasteland
4071,โฉนด,7475,612,2117.0,05I032,0.0,3.0,20.4,0.0,320.4,0.0,0.0,0.0,living
4072,โฉนด,145207,2908,6530.0,05I032/001,0.0,0.0,5.9,0.0,5.9,0.0,0.0,0.0,living
4073,โฉนด,7479,1091,2121.0,05I037,0.0,1.0,73.9,0.0,173.9,0.0,0.0,0.0,living
4074,โฉนด,145241,2910,6540.0,05I037/001,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,living
4075,โฉนด,7481,1092,2123.0,05I038,0.0,3.0,37.2,0.0,0.0,337.2,0.0,0.0,other
4076,โฉนด,133292,2896,5889.0,05I038/001,0.0,1.0,67.1,0.0,167.1,0.0,0.0,0.0,living
4077,โฉนด,7483,1095,2125.0,05I040,0.0,1.0,12.9,0.0,0.0,112.9,0.0,0.0,other
4078,โฉนด,33582,1094,3743.0,05I040/001,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,other
4079,โฉนด,132967,2895,5866.0,05I040/002,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,other
4080,โฉนด,132966,2894,5865.0,05I040/003,0.0,0.0,47.5,0.0,0.0,0.0,47.5,0.0,wasteland
4081,โฉนด,66588,2638,4205.0,05I040/004,0.0,1.0,14.3,0.0,0.0,0.0,114.3,0.0,wasteland
4082,โฉนด,66587,2637,4204.0,05I040/005,0.0,0.0,13.5,0.0,13.5,0.0,0.0,0.0,living
4083,โฉนด,1298,614,1649.0,05I041,0.0,0.0,62.3,0.0,62.3,0.0,62.3,0.0,living
4084,โฉนด,140851,784,6333.0,05I041/001,1.0,1.0,52.8,0.0,552.8,0.0,0.0,0.0,living
4085,โฉนด,140850,2904,6332.0,05I041/003,-,-,0.0,0.0,0.0,0.0,0.0,0.0,unknown
4086,โฉนด,8139,615,2319.0,05I042,1.0,1.0,24.5,0.0,524.5,0.0,0.0,0.0,living
4087,โฉนด,139422,2900,6265.0,05I044,0.0,0.0,14.6,0.0,14.6,0.0,0.0,0.0,living
4088,โฉนด,1221,350,5400.0,05J001,5.0,0.0,79.4,0.0,0.0,2079.4,0.0,0.0,other
4089,โฉนด,133688,2785,5896.0,05J001/001,4.0,2.0,38.2,0.0,183802.0,0.0,0.0,0.0,living
4090,โฉนด,141117,412,6352.0,05J001/002,0.0,0.0,86.3,0.0,0.0,86.3,0.0,0.0,other
4091,โฉนด,140603,404,6325.0,05J001/003,2.0,2.0,84.2,0.0,1084.2,0.0,0.0,0.0,living
4092,โฉนด,141116,411,6351.0,05J001/004,0.0,0.0,87.5,0.0,0.0,87.5,0.0,0.0,other
4093,โฉนด,141115,410,6350.0,05J001/005,0.0,0.0,88.7,0.0,0.0,88.7,0.0,0.0,other
4094,โฉนด,141114,409,6349.0,05J001/006,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,other
4095,โฉนด,141113,408,6348.0,05J001/007,0.0,0.0,93.9,0.0,0.0,93.9,0.0,0.0,other
4096,โฉนด,141112,407,6347.0,05J001/008,0.0,3.0,65.0,0.0,0.0,365.0,0.0,0.0,other
4097,โฉนด,141111,406,6346.0,05J001/009,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,other
4098,โฉนด,141110,405,6345.0,05J001/010,0.0,1.0,22.7,0.0,0.0,122.7,0.0,0.0,other
4099,โฉนด,141118,413,6353.0,05J001/011,0.0,0.0,97.9,0.0,0.0,97.9,0.0,0.0,other
4100,โฉนด,141132,427,6367.0,05J001/012,0.0,0.0,98.0,0.0,0.0,98.0,0.0,0.0,other
4101,โฉนด,141119,414,6354.0,05J001/013,0.0,0.0,97.8,0.0,0.0,97.8,0.0,0.0,other
4102,โฉนด,141131,426,6366.0,05J001/014,0.0,0.0,97.8,0.0,0.0,97.8,0.0,0.0,other
4103,โฉนด,141120,415,6355.0,05J001/015,0.0,0.0,89.1,0.0,0.0,89.1,0.0,0.0,other
4104,โฉนด,141121,416,6356.0,05J001/016,0.0,0.0,80.5,0.0,0.0,80.5,0.0,0.0,other
4105,โฉนด,141130,425,6365.0,05J001/017,0.0,0.0,80.5,0.0,0.0,80.5,0.0,0.0,other
4106,โฉนด,141122,417,6357.0,05J001/018,0.0,0.0,80.5,0.0,0.0,80.5,0.0,0.0,other
4107,โฉนด,141123,418,6358.0,05J001/019,0.0,0.0,80.5,0.0,0.0,80.5,0.0,0.0,other
4108,โฉนด,141124,419,6359.0,05J001/020,0.0,0.0,80.5,0.0,80.5,0.0,0.0,0.0,living
4109,โฉนด,141129,424,6364.0,05J001/021,0.0,0.0,80.5,0.0,0.0,80.5,0.0,0.0,other
4110,โฉนด,141125,420,6360.0,05J001/022,0.0,0.0,80.5,0.0,0.0,80.5,0.0,0.0,other
4111,โฉนด,141128,423,6363.0,05J001/023,0.0,0.0,80.5,0.0,0.0,80.5,0.0,0.0,other
4112,โฉนด,141126,421,6361.0,05J001/024,0.0,0.0,94.2,0.0,0.0,94.2,0.0,0.0,other
4113,โฉนด,141127,422,6362.0,05J001/025,0.0,0.0,93.2,0.0,0.0,93.2,0.0,0.0,other
4114,โฉนด,141147,2812,6382.0,05J001/026,0.0,1.0,2.4,0.0,0.0,102.4,0.0,0.0,other
4115,โฉนด,141148,2813,6383.0,05J001/027,0.0,1.0,2.4,0.0,0.0,102.4,0.0,0.0,other
4116,โฉนด,141146,2811,6381.0,05J001/028,0.0,1.0,2.0,0.0,0.0,102.4,0.0,0.0,other
4117,โฉนด,141149,2814,6384.0,05J001/029,0.0,1.0,2.0,0.0,0.0,102.0,0.0,0.0,other
4118,โฉนด,141145,2810,6380.0,05J001/030,0.0,0.0,93.0,0.0,93.0,0.0,0.0,0.0,living
4119,โฉนด,141133,428,6368.0,05J001/031,0.0,0.0,84.0,0.0,0.0,84.0,0.0,0.0,other
4120,โฉนด,141144,2809,6379.0,05J001/032,0.0,0.0,84.0,0.0,0.0,84.0,0.0,0.0,other
4121,โฉนด,141134,429,6369.0,05J001/033,0.0,0.0,84.0,0.0,0.0,84.0,0.0,0.0,other
4122,โฉนด,141142,437,6377.0,05J001/034,0.0,0.0,84.0,0.0,0.0,84.0,0.0,0.0,other
4123,โฉนด,141135,430,6370.0,05J001/035,0.0,0.0,84.0,0.0,0.0,84.0,0.0,0.0,other
4124,โฉนด,141141,436,6376.0,05J001/036,0.0,0.0,84.0,0.0,0.0,84.0,0.0,0.0,other
4125,โฉนด,141140,435,6375.0,05J001/037,0.0,0.0,84.0,0.0,0.0,84.0,0.0,0.0,other
4126,โฉนด,141136,431,6371.0,05J001/038,0.0,0.0,84.0,0.0,0.0,84.0,0.0,0.0,other
4127,โฉนด,141139,434,6374.0,05J001/039,0.0,0.0,84.0,0.0,0.0,84.0,0.0,0.0,other
4128,โฉนด,141137,432,6372.0,05J001/040,0.0,0.0,95.8,0.0,0.0,95.8,0.0,0.0,other
4129,โฉนด,141138,433,6373.0,05J001/041,0.0,0.0,97.8,0.0,0.0,97.8,0.0,0.0,other
4130,โฉนด,141150,2815,6385.0,05J001/042,0.0,1.0,2.6,0.0,0.0,102.6,0.0,0.0,other
4131,โฉนด,141151,2816,6386.0,05J001/043,0.0,1.0,2.7,0.0,0.0,102.7,0.0,0.0,other
4132,โฉนด,141152,2817,6387.0,05J001/044,0.0,1.0,2.0,0.0,0.0,102.0,0.0,0.0,other
4133,โฉนด,141153,2818,6388.0,05J001/045,0.0,0.0,93.0,0.0,0.0,93.0,0.0,0.0,other
4134,โฉนด,141154,2819,6389.0,05J001/046,0.0,0.0,84.0,0.0,0.0,84.0,0.0,0.0,other
4135,โฉนด,141155,2820,6390.0,05J001/047,0.0,0.0,84.0,0.0,0.0,84.0,0.0,0.0,other
4136,โฉนด,141157,2822,6392.0,05J001/048,0.0,0.0,84.0,0.0,0.0,84.0,0.0,0.0,other
4137,โฉนด,141156,2821,6391.0,05J001/049,0.0,0.0,84.0,0.0,0.0,84.0,0.0,0.0,other
4138,โฉนด,141158,2823,6393.0,05J001/050,0.0,0.0,84.0,0.0,0.0,84.0,0.0,0.0,other
4139,โฉนด,141159,2824,6394.0,05J001/051,0.0,0.0,84.0,0.0,0.0,84.0,0.0,0.0,other
4140,โฉนด,141163,2828,6398.0,05J001/052,0.0,0.0,84.0,0.0,0.0,84.0,0.0,0.0,other
4141,โฉนด,141160,2825,6395.0,05J001/053,0.0,0.0,84.0,0.0,0.0,84.0,0.0,0.0,other
4142,โฉนด,141162,2827,6397.0,05J001/054,0.0,0.0,84.0,0.0,0.0,84.0,0.0,0.0,other
4143,โฉนด,141143,438,6378.0,05J001/055,0.0,0.0,93.3,0.0,0.0,93.3,0.0,0.0,other
4144,โฉนด,141161,2826,6396.0,05J001/056,0.0,0.0,92.6,0.0,0.0,92.6,0.0,0.0,other
4145,โฉนด,141164,2829,6399.0,05J001/057,0.0,0.0,43.1,0.0,0.0,43.1,0.0,0.0,other
4146,โฉนด,141171,2836,6406.0,05J001/058,0.0,0.0,43.2,0.0,0.0,43.2,0.0,0.0,other
4147,โฉนด,141165,2830,6400.0,05J001/059,0.0,0.0,42.5,0.0,0.0,42.5,0.0,0.0,other
4148,โฉนด,141170,2835,6405.0,05J001/060,0.0,0.0,42.5,0.0,0.0,42.5,0.0,0.0,other
4149,โฉนด,141166,2831,6401.0,05J001/061,0.0,0.0,42.5,0.0,0.0,42.5,0.0,0.0,other
4150,โฉนด,141169,2834,6404.0,05J001/062,0.0,0.0,42.5,0.0,0.0,42.5,0.0,0.0,other
4151,โฉนด,141167,2832,6402.0,05J001/063,0.0,0.0,42.5,0.0,0.0,42.5,0.0,0.0,other
4152,โฉนด,141168,2833,6403.0,05J001/064,0.0,0.0,42.5,0.0,0.0,42.5,0.0,0.0,other
4153,โฉนด,141172,2837,6407.0,05J001/065,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,other
4154,โฉนด,141195,2860,6430.0,05J001/066,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,other
4155,โฉนด,141173,2838,6408.0,05J001/067,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,other
4156,โฉนด,141194,2859,6429.0,05J001/068,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,other
4157,โฉนด,141174,2839,6409.0,05J001/069,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,other
4158,โฉนด,141193,2858,6428.0,05J001/070,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,other
4159,โฉนด,141175,2840,6410.0,05J001/071,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,other
4160,โฉนด,141192,2857,6427.0,05J001/072,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,other
4161,โฉนด,141176,2841,6411.0,05J001/073,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,other
4162,โฉนด,141191,2856,6426.0,05J001/074,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,other
4163,โฉนด,141177,2842,6412.0,05J001/075,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,other
4164,โฉนด,141190,2855,6425.0,05J001/076,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,other
4165,โฉนด,141178,2843,6413.0,05J001/077,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,other
4166,โฉนด,141189,2854,6424.0,05J001/078,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,other
4167,โฉนด,141179,2844,6414.0,05J001/079,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,other
4168,โฉนด,141188,2853,6423.0,05J001/080,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,other
4169,โฉนด,141180,2845,6415.0,05J001/081,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,other
4170,โฉนด,141187,2852,6422.0,05J001/082,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,other
4171,โฉนด,141181,2846,6416.0,05J001/083,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,other
4172,โฉนด,141186,2851,6421.0,05J001/084,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,other
4173,โฉนด,141182,2847,6417.0,05J001/085,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,other
4174,โฉนด,141185,2850,6420.0,05J001/086,0.0,0.0,42.0,0.0,42.0,0.0,0.0,0.0,living
4175,โฉนด,141183,2848,6418.0,05J001/087,0.0,0.0,41.9,0.0,0.0,41.9,0.0,0.0,other
4176,โฉนด,141184,2849,6419.0,05J001/088,0.0,0.0,41.4,0.0,0.0,41.4,0.0,0.0,other
4177,โฉนด,141213,2878,6448.0,05J001/089,0.0,0.0,42.8,0.0,0.0,42.8,0.0,0.0,other
4178,โฉนด,141212,2877,6447.0,05J001/090,0.0,0.0,41.3,0.0,0.0,41.3,0.0,0.0,other
4179,โฉนด,141211,2876,6446.0,05J001/091,0.0,0.0,34.1,0.0,0.0,34.1,0.0,0.0,other
4180,โฉนด,141210,2875,6445.0,05J001/092,0.0,0.0,34.6,0.0,0.0,34.6,0.0,0.0,other
4181,โฉนด,141209,2874,6444.0,05J001/093,0.0,0.0,37.6,0.0,0.0,37.6,0.0,0.0,other
4182,โฉนด,141208,2873,6443.0,05J001/094,0.0,0.0,38.6,0.0,0.0,38.6,0.0,0.0,other
4183,โฉนด,141207,2872,6442.0,05J001/095,0.0,0.0,25.8,0.0,0.0,25.8,0.0,0.0,other
4184,โฉนด,141206,2871,6441.0,05J001/096,0.0,0.0,38.6,0.0,0.0,38.6,0.0,0.0,other
4185,โฉนด,141205,2870,6440.0,05J001/097,0.0,0.0,38.6,0.0,0.0,38.6,0.0,0.0,other
4186,โฉนด,141204,2869,6439.0,05J001/098,0.0,0.0,38.6,0.0,0.0,38.6,0.0,0.0,other
4187,โฉนด,141203,2868,6438.0,05J001/099,0.0,0.0,38.6,0.0,0.0,38.6,0.0,0.0,other
4188,โฉนด,141202,2867,6437.0,05J001/100,0.0,0.0,38.6,0.0,0.0,38.6,0.0,0.0,other
4189,โฉนด,141201,2866,6436.0,05J001/101,0.0,0.0,25.6,0.0,0.0,25.6,0.0,0.0,other
4190,โฉนด,141200,2865,6435.0,05J001/102,0.0,0.0,35.8,0.0,0.0,35.8,0.0,0.0,other
4191,โฉนด,141199,2864,6434.0,05J001/103,0.0,0.0,35.5,0.0,0.0,35.5,0.0,0.0,other
4192,โฉนด,141198,2863,6433.0,05J001/104,0.0,0.0,35.5,0.0,0.0,35.5,0.0,0.0,other
4193,โฉนด,141197,2862,6432.0,05J001/105,0.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,other
4194,โฉนด,141196,2861,6431.0,05J001/106,0.0,0.0,41.2,0.0,0.0,41.2,0.0,0.0,other
4195,โฉนด,143363,2882,6494.0,05J001/107,0.0,1.0,2.0,0.0,0.0,102.0,0.0,0.0,other
4196,โฉนด,143133,2881,6493.0,05J001/108,0.0,0.0,84.0,0.0,0.0,84.0,0.0,0.0,other
4197,โฉนด,142597,2879,6478.0,05J001/109,0.0,0.0,67.1,0.0,0.0,67.1,0.0,0.0,other
4198,โฉนด,143130,441,6490.0,05J001/110,0.0,0.0,84.0,0.0,0.0,84.0,0.0,0.0,other
4199,โฉนด,143080,2880,6486.0,05J001/111,0.0,0.0,93.0,0.0,0.0,93.0,0.0,0.0,other
4200,โฉนด,143131,442,6491.0,05J001/112,0.0,0.0,80.5,0.0,0.0,80.5,0.0,0.0,other
4201,โฉนด,143132,443,6492.0,05J001/113,0.0,0.0,80.5,0.0,0.0,80.5,0.0,0.0,other
4202,โฉนด,143081,440,6487.0,05J001/114,0.0,0.0,89.1,0.0,0.0,89.1,0.0,0.0,other
4203,โฉนด,143623,444,6502.0,05J001/115,0.0,0.0,93.0,0.0,0.0,93.0,0.0,0.0,other
4204,โฉนด,144542,446,6519.0,05J001/116,0.0,1.0,22.0,0.0,0.0,122.0,0.0,0.0,other
4205,โฉนด,144541,445,6518.0,05J001/117,0.0,1.0,22.0,0.0,0.0,122.0,0.0,0.0,other
4206,โฉนด,2949,454,1999.0,05J002,0.0,1.0,8.1,0.0,0.0,108.1,0.0,0.0,other
4207,โฉนด,2660,457,1615.0,05J003,0.0,0.0,66.5,0.0,0.0,66.5,0.0,0.0,other
4208,โฉนด,2040,458,1770.0,05J004,0.0,0.0,72.7,0.0,0.0,72.7,0.0,0.0,other
4209,โฉนด,137017,2791,6136.0,05J005,0.0,0.0,43.7,0.0,0.0,43.7,0.0,0.0,other
4210,โฉนด,137169,2807,6169.0,05J005/001,0.0,0.0,26.2,0.0,0.0,26.2,0.0,0.0,other
4211,โฉนด,137168,2806,6168.0,05J005/002,0.0,0.0,26.4,0.0,0.0,26.4,0.0,0.0,other
4212,โฉนด,137167,2805,6167.0,05J005/003,0.0,0.0,26.1,0.0,0.0,26.1,0.0,0.0,other
4213,โฉนด,137166,2804,6166.0,05J005/004,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,other
4214,โฉนด,137165,2803,6165.0,05J005/005,0.0,0.0,26.3,0.0,26.3,0.0,0.0,0.0,living
4215,โฉนด,137016,2790,6135.0,05J006,0.0,0.0,24.6,0.0,0.0,24.6,0.0,0.0,other
4216,โฉนด,137162,2800,6162.0,05J006/001,0.0,0.0,25.3,0.0,0.0,25.3,0.0,0.0,other
4217,โฉนด,137163,2801,6163.0,05J006/002,0.0,0.0,25.2,0.0,25.2,0.0,0.0,0.0,living
4218,โฉนด,137164,2802,6164.0,05J006/003,0.0,0.0,24.4,0.0,0.0,24.4,0.0,0.0,other
4219,โฉนด,137161,2799,6161.0,05J006/004,0.0,0.0,23.9,0.0,0.0,23.9,0.0,0.0,other
4220,โฉนด,137160,2798,6160.0,05J006/005,0.0,0.0,22.9,0.0,0.0,22.9,0.0,0.0,other
4221,โฉนด,137159,2797,6159.0,05J006/006,0.0,0.0,22.9,0.0,0.0,22.9,0.0,0.0,other
4222,โฉนด,137015,2789,6134.0,05J007,0.0,0.0,30.3,0.0,0.0,30.3,0.0,0.0,other
4223,โฉนด,137154,2792,6154.0,05J007/001,0.0,0.0,22.7,0.0,0.0,22.7,0.0,0.0,other
4224,โฉนด,137155,2793,6155.0,05J007/002,0.0,0.0,23.2,0.0,0.0,23.2,0.0,0.0,other
4225,โฉนด,137156,2794,6156.0,05J007/003,0.0,0.0,22.7,0.0,0.0,22.7,0.0,0.0,other
4226,โฉนด,137157,2795,6157.0,05J007/004,0.0,0.0,22.6,0.0,0.0,22.6,0.0,0.0,other
4227,โฉนด,137158,2796,6158.0,05J007/005,0.0,0.0,22.6,0.0,0.0,22.6,0.0,0.0,other
4228,โฉนด,1386,349,1661.0,05J008,1.0,0.0,42.4,0.0,442.4,0.0,0.0,0.0,living
4229,โฉนด,115134,13,5080.0,05J008/001,3.0,0.0,87.5,0.0,0.0,0.0,1287.5,0.0,wasteland
4230,โฉนด,115135,14,5081.0,05J008/002,3.0,0.0,87.0,0.0,0.0,0.0,1287.0,0.0,wasteland
4231,โฉนด,115136,46,5082.0,05J008/003,3.0,0.0,87.0,0.0,0.0,0.0,1287.0,0.0,wasteland
4232,โฉนด,1460,348,1660.0,05J009,10.0,1.0,97.0,0.0,0.0,0.0,4197.0,0.0,wasteland
4233,โฉนด,1312,347,1659.0,05J010,5.0,1.0,96.8,0.0,0.0,0.0,2196.8,0.0,wasteland
4234,โฉนด,1220,1039,1658.0,05J011,1.0,0.0,96.2,0.0,496.2,0.0,0.0,0.0,living
4235,โฉนด,130149,383,5483.0,05J011/001,0.0,1.0,99.3,0.0,0.0,0.0,199.3,0.0,wasteland
4236,โฉนด,130148,382,5482.0,05J011/002,0.0,1.0,21.1,0.0,0.0,0.0,121.1,0.0,wasteland
4237,โฉนด,130145,2887,5479.0,05J011/003,0.0,0.0,56.5,0.0,56.5,0.0,0.0,0.0,living
4238,โฉนด,130144,2886,5478.0,05J011/004,0.0,0.0,22.9,0.0,22.9,0.0,0.0,0.0,living
4239,โฉนด,130143,2885,5477.0,05J011/005,0.0,0.0,20.6,0.0,0.0,20.6,0.0,0.0,other
4240,โฉนด,130142,2884,5476.0,05J011/006,0.0,0.0,20.5,0.0,20.5,0.0,0.0,0.0,living
4241,โฉนด,130141,2883,5475.0,05J011/007,0.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,living
4242,โฉนด,130140,2882,5474.0,05J011/008,0.0,0.0,24.1,0.0,24.1,0.0,0.0,0.0,living
4243,โฉนด,130139,2881,5473.0,05J011/009,0.0,0.0,20.7,0.0,0.0,20.7,0.0,0.0,other
4244,โฉนด,130138,2880,5472.0,05J011/010,0.0,0.0,21.2,0.0,0.0,21.2,0.0,0.0,other
4245,โฉนด,130137,2879,5471.0,05J011/011,0.0,0.0,23.8,0.0,0.0,23.8,0.0,0.0,other
4246,โฉนด,130136,2878,5470.0,05J011/012,0.0,0.0,25.8,0.0,0.0,25.8,0.0,0.0,other
4247,โฉนด,130135,2877,5469.0,05J011/013,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,other
4248,โฉนด,130134,2876,5468.0,05J011/014,0.0,0.0,28.3,0.0,0.0,28.3,0.0,0.0,other
4249,โฉนด,130133,2875,5467.0,05J011/015,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,other
4250,โฉนด,130132,2874,5466.0,05J011/016,0.0,0.0,30.1,0.0,30.1,0.0,0.0,0.0,living
4251,โฉนด,130131,2873,5465.0,05J011/017,0.0,0.0,28.9,0.0,0.0,28.9,0.0,0.0,other
4252,โฉนด,130130,2872,5464.0,05J011/018,0.0,0.0,31.4,0.0,0.0,31.4,0.0,0.0,other
4253,โฉนด,130146,2888,5480.0,05J011/019,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,other
4254,โฉนด,130127,2791,5461.0,05J011/020,0.0,0.0,42.4,0.0,0.0,42.4,0.0,0.0,other
4255,โฉนด,130128,2792,5462.0,05J011/021,0.0,0.0,28.1,0.0,0.0,28.1,0.0,0.0,other
4256,โฉนด,130129,2793,5463.0,05J011/022,0.0,0.0,35.5,0.0,0.0,35.5,0.0,0.0,other
4257,โฉนด,130147,2889,5481.0,05J011/023,0.0,0.0,9.6,0.0,0.0,9.6,0.0,0.0,other
4258,โฉนด,1238,1038,1657.0,05J012,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
4259,โฉนด,17890,1040,3024.0,05J013,4.0,2.0,6.8,0.0,0.0,0.0,0.0,0.0,unknown
4260,โฉนด,105454,30,5038.0,05J013/001,0.0,1.0,92.3,0.0,192.3,0.0,0.0,0.0,living
4261,โฉนด,128563,2846,5417.0,05J013/002,1.0,0.0,21.3,0.0,0.0,421.3,0.0,0.0,other
4262,โฉนด,128554,2837,5408.0,05J013/003,0.0,0.0,25.2,0.0,25.2,0.0,0.0,0.0,living
4263,โฉนด,128553,2836,5407.0,05J013/004,0.0,0.0,23.3,0.0,0.0,23.3,0.0,0.0,other
4264,โฉนด,128552,2835,5406.0,05J013/005,0.0,0.0,23.3,0.0,0.0,23.3,0.0,0.0,other
4265,โฉนด,128551,2834,5405.0,05J013/006,0.0,0.0,25.2,0.0,0.0,25.2,0.0,0.0,other
4266,โฉนด,128550,2833,5404.0,05J013/007,0.0,0.0,25.2,0.0,0.0,25.2,0.0,0.0,other
4267,โฉนด,128549,2832,5403.0,05J013/008,0.0,0.0,23.3,0.0,0.0,23.3,0.0,0.0,other
4268,โฉนด,128548,2831,5402.0,05J013/009,0.0,0.0,23.3,0.0,23.3,0.0,0.0,0.0,living
4269,โฉนด,128547,2830,5401.0,05J013/010,0.0,0.0,25.2,0.0,0.0,25.2,0.0,0.0,other
4270,โฉนด,125273,2806,5339.0,05J013/011,0.0,0.0,25.2,0.0,0.0,25.2,0.0,0.0,other
4271,โฉนด,125525,2820,5358.0,05J013/012,0.0,0.0,23.3,0.0,0.0,23.3,0.0,0.0,other
4272,โฉนด,125524,2819,5357.0,05J013/013,0.0,0.0,23.3,0.0,23.3,0.0,0.0,0.0,living
4273,โฉนด,125523,2818,5356.0,05J013/014,0.0,0.0,24.2,0.0,0.0,24.2,0.0,0.0,other
4274,โฉนด,125522,2817,5355.0,05J013/015,0.0,0.0,25.2,0.0,25.2,0.0,0.0,0.0,living
4275,โฉนด,125521,2816,5354.0,05J013/016,0.0,0.0,24.2,0.0,0.0,24.2,0.0,0.0,other
4276,โฉนด,125520,2815,5353.0,05J013/017,0.0,0.0,23.3,0.0,23.3,0.0,0.0,0.0,living
4277,โฉนด,125519,2814,5352.0,05J013/018,0.0,0.0,25.2,0.0,25.2,0.0,0.0,0.0,living
4278,โฉนด,128562,1236,8866.0,05J013/019,0.0,0.0,25.2,0.0,0.0,25.2,0.0,0.0,other
4279,โฉนด,128561,1235,8865.0,05J013/020,0.0,0.0,23.1,0.0,0.0,23.1,0.0,0.0,other
4280,โฉนด,128560,1234,8864.0,05J013/021,0.0,0.0,23.0,0.0,23.0,0.0,0.0,0.0,living
4281,โฉนด,128559,1233,8863.0,05J013/022,0.0,0.0,24.8,0.0,0.0,24.8,0.0,0.0,other
4282,โฉนด,128558,1232,8862.0,05J013/023,0.0,0.0,24.7,0.0,24.7,0.0,0.0,0.0,living
